Actinia equina
Surirella adriatica
Diaphus metopoclampus
Coxliella longa
Pterocanium charybdeum
Firoloida desmarestia
Cunina octonaria
Histioneis longicollis
Coscinodiscus gazellae
Chelonodon patoca
Halitrephes maasi
Favella campanula
Paraheterorhabdus vipera
Lithomelissa thoracites
Moerisia carine
Cenchridinium globosum
Gonyaulax milneri
Pseudonitzschia lanceolata
Isthmia enervis
Undella attenuata
Xiphacantha alata
Anchylomera blossevillei
Ratania flava
Favella attingata
Siphonosphaera polysiphonia
Turritopsis nutricula
Lycaeopsis themistoides
Proplectella pentagona
Rhabdonella amor
Fabienna oligonema
Histioneis hyalina
Dictyocysta extensa
Aequorea conica
Tintinnopsis mortensenii
Orthoneis binotata
Acanthosphaera acufera
Pterocorys hertwigii
Spiniferites splendidus
Silurus glanis
Propontocypris trigonella
Cerataulus turgidus
Pseudobosquetina mucronalata
Lecanora gangaleoides
Halichondria (Halichondria) tenuispiculata
Globigerinelloides ferreolensis
Globigerinelloides lobatus
Parascorpaena aurita
Bryaninops discus
Pleurostomella bolivinoides
Chone kroyerii
Trimma taylori
Lethrinus harak
Helcogramma obtusirostris
Laevidentalina filiformis
Goniopora somaliensis
Acropora hemprichii
Semicytherura concentrica
Cyphastrea serailia
Protoperidinium paulsenii
Myriotrichia adriatica
Gyrodinium pepo
Anemonia hemprichi
Palisada thuyoides
Wurdemannia miniata
Horstileanira crosslandi
Harpiliopsis depressa
Desmacella digitata
Rabilimis mirabilis
Pocillopora grandis
Plesiastrea versipora
Myrionema liechtensternii
Dasyatis hastata
Trimma tevegae
Thelactis simplex
Axiopsis serratifrons
Fragilaria nanana
Mycale (Aegogropila) tapetum
Echinopora tiranensis
Montipora pachytuberculata
Nanocassiope melanodactylus
Taonius pavo
Merluccius albidus
Acropora plantaginea
Haynesina anglica
Spiroplectinella wrighti
Cypraea pantherina
Cytheropteron lobatulum
Gymnodinium gibbera
Attiliosa goreensis
Synalpheus paradoxus
Conus echinophilus
Glabella adansoni
Discodermia stylifera
Mitrella denticulata
Conus nigromaculatus
Epinephelus goreensis
Rotuloplocamia octoradiata
Cribrostomoides triangularis
Oliva bulbosa
Stolephorus indicus
Volvarina deliciosa
Turbonilla formosa
Imbricariopsis carbonacea
Acropora polystoma
Apletodon pellegrini
Cycloleberis squamiger
Zonaria zonaria
Psammocora contigua
Hippolyte ventricosa
Rhizosolenia striata
Alvania dictyophora
Siderastrea savignyana
Ostracion cyanurus
Lithophyllon repanda
Lyonsia adriatica
Heliacus malani
Caecum crassum
Enneapterygius obscurus
Lirularia dereimsi
Acteocina knockeri
Bactrocythara obtusa
Natica marochiensis
Periclimenaeus nobilii
Lotilia graciliosa
Galaxea astreata
Polycystis naegelii
Acmostomum dioicum
Ciocalypta porrecta
Carcharodorhynchus multidentatus
Bicorniphontodes bicornis
Spongosorites dendyi
Plagiostomum girardi
Equulites klunzingeri
Stellasteropsis fouadi
Paratapes textilis
Monoophorum striatum
Pyrgostylus striatulus
Bregmaceros atlanticus
Promesostoma ensifer
Progyrator mamertinus
Amonardia arctica
Volvarina rubella
Mycale (Naviculina) cruzi
Sigmomorphina semitecta
Callistocypraea broderipii
Ascidia prunum
Oncholaimus dujardinii
Hypodontolaimus mediterraneus
Semivermilia cribrata
Gibberula turgidula
Leptolaimus setiger
Lauratonema adriaticum
Chloroscombrus chrysurus
Laonice grimaldii
Duva florida
Paramphithoe hystrix
Henricia perforata
Sthenelais jeffreysii
Planoheterohelix globulosa
Globigerinelloides subcarinata
Lycodes seminudus
Miliammina arenacea
Ophiopleura borealis
Diastylis boecki
Paramollicia rhynchena
Pomatodinium impatiens
Vermiliopsis labiata
Chaetoceros neglectus
Zygophylax millardae
Merocryptus obsoletus
Petrarctus rugosus
Palmadusta lentiginosa
Synodus indicus
Ilia spinosa
Astrea devantieri
Neostylodactylus amarynthis
Pylopaguropsis zebra
Alisma wahlenbergii
Himantozoum (Himantozoum) obtusum
Sicyonia parajaponica
Lysiosquilla hoevenii
Sicyonia lancifer
Chara virgata
Synchaeta stylata
Crepidacantha crinispina
Xiphonectes tuberculosus
Taxella eximia
Sepia prashadi
Bicazammina cuneata
Pseudobranchiomma marmarensis
Lactoria cornuta
Globorotalia ungulata
Grubeulepis katzmanni
Dentex congoensis
Navicula dissipata
Paranemonia vouliagmeniensis
Petalodinium porcelio
Amphitritides kuehlmanni
Forskalia tholoides
Zygosphaera amoena
Neanthes arenaceodentata
Hydroides operculata
Filodinium hovassei
Emarginula adriatica
Raphitoma densa
Dinophysis operculoides
Nitzschia subcurvata
Casco bigelowi
Halalaimus minusculus
Chlorogonium capillatum
Protoperidinium knipowitschii
Pleurosigma rigidulum
Cheliplana pusilla
Oscillatoria bonnemaisonii
Vasicostella singulara
Pseudofissurina marginoradiata
Favulina squamosa
Lagena sulcata
Pyrgo serrata
Dunaliella salina
Gyrodinium fulvum
Caecitellus parvulus
Proceropharynx litoralis
Elaphognathia bacescoi
Tetraselmis wettsteinii
Edwardsia finmarchica
Eutreptiella hirudoidea
Owenia assimilis
Podosphenia hyalina
Nitzschia scabra
Pourtalesia jeffreysi
Metschnikowia tuberculata
Scrippsiella spinifera
Planktolyngbya lacustris
Pseudomyra mbizi
Protoperidinium tristylum
Thymallus thymallus
Branchiostegus semifasciatus
Terebraria kerguelensis
Dentex canariensis
Triglochin maritimum
Paragaleus pectoralis
Brotula barbata
Thalamita spinifera
Adeonella lichenoides
Gyrineum pusillum
Pyura hupferi
Dipterygonotus balteatus
Sthenelanella corallicola
Costafigularia tahitiensis
Cosciniopsis lonchaea
Antennarius pardalis
Biflustra savartii
Crella (Pytheas) digitifera
Minyaspis patens
Syngnathus pelagicus
Scina stebbingi
Fusigobius maximus
Monacoa grimaldii
Simorhynchotus antennarius
Ablennes hians
Hyperietta luzoni
Armandia intermedia
Amphithyrus bispinosus
Homozygosphaera spinosa
Halacarellus capuzinus
Lestidiops similis
Ophiura ljungmani
Melicertum octocostatum
Labidoplax similimedia
Gitana abyssicola
Eurytemora carolleeae
Pourtalesia miranda
Bruzelia tuberculata
Propebela scalaris
Favocassidulina favus
Porcellidium fimbriatum
Cibicidoides cicatricosus
Oculosetella gracilis
Quinqueloculina compta
Nodosarella subcompacta
Terebratulina septentrionalis
Microcythere medistriata
Sophrosyne robertsoni
Stensioeina granulata
Cribrostomoides sphaerilocula
Amphora arcus
Iago omanensis
Delamarea attenuata
Planoscalpellum limpidus
Protoperidinium groenlandicum
Heteraulacacysta campanula
Dajus mysidis
Jaera (Jaera) nordmanni
Meningodora vesca
Protohyperiopsis curticornis
Tripos carnegiei
Pseudonitzschia pungens
Amphiura fragilis
Darcythompsonia scotti
Amphiprora complexa
Necallianassa truncata
Pontella lobiancoi
Paraschizopera menaiensis
Opisthosyllis viridis
Laetmatophilus tuberculatus
Proplectella subcaudata
Coryphostomella lublinensis
Coryphostoma incrassatum
Swiecickina clavata
Margrethia obtusirostra
Dorothia conulus
Arenobulimina puschi
Botrucnidifer norvegicus
Globulina lacrima
Myxilla (Myxilla) inequitornota
Homalohedra williamsoni
Dasmosmilia lymani
Raja mauritaniensis
Ophiopus arcticus
Jujubinus ruscurianus
Symbion pandora
Valvulineria haitiana
Hanzawaia laurisae
Babelomurex tectumsinense
Planulina mexicana
Pycnophyes almansae
Salvatoria celiae
Trichodesmium erythraeum
Lamna nasus
Runcina ferruginea
Rzehakina fissistomata
Gnathophis cinctus
Exogone acerata
Myxilla (Myxilla) tarifensis
Scopalina ceutensis
Barleeia gougeti
Cheilopora sincera
Setia latior
Eupyrgus scaber
Phidolopora elongata
Tridentata marginata
Hippoporina reticulatopunctata
Oxydromus okupa
Chrysallida fenestrata
Lepidochitona iberica
Sphaceloderma caespitulum
Stenula solsbergi
Pisione parapari
Alisphaera ordinata
Oblea baculifera
Scolopsis vosmeri
Synchaeta grimpei
Calliopius rathkii
Cristigera cirrifera
Homalozoon caudatum
Bodo saltans
Cafeteria roenbergensis
Dysteria sulcata
Atopochilodon distichum
Amphileptus filum
Mesochra aestuarii
Rabdiophrys multicosta
Paraphysomonas imperforata
Protaspa simplex
Thaumatomastix sagittifera
Cristigera penardi
Thecamoeba munda
Avelia gigas
Platynematum sociale
Condylostoma patulum
Goniomonas pacifica
Mastigamoeba schizophrenia
Fissurina neptuni
Rabdiophrys spiculata
Cythere lutea
Petalomonas minuta
Plagiocampa margaritata
Strombidium purpureum
Cristigera vestita
Paraspathidium fuscum
Holosticha gibba
Eumetula arctica
Sonderia cyclostoma
Caenomorpha levanderi
Notosolenus urceolatus
Platynematum hyalinum
Semicytherura affinis
Potamethus murrayi
Haslea crucigeroides
Loxosomella harmeri
Ocenebra aparicioae
Peridinium aciculiferum
Neogobius melanostomus
Onisimus plautus
Hymedesmia (Hymedesmia) gunhildae
Loxosoma agile
Micrura purpurea
Gyrodinium corallinum
Haploops robusta
Delectona alboransis
Haploblepharus pictus
Haliclona (Haliclona) jeanmicheli
Forcepia (Leptolabis) megachela
Vulcanella aberrans
Pseudoeponides anderseni
Amigdoscalpellum rigidum
Lissodendoryx (Ectyodoryx) multiformis
Cima minima
Ostreobium queckettii
Podocystis americana
Pleurosigma cuspidatum
Pinnularia semiplena
Cocconeis dirupta
Navicula ponticula
Amphora graeffeana
Navicula glabriuscula
Stilopsis lejolisii
Gymnodinium adriaticum
Amphora obtusa
Cryptomonas flexa
Navicula subinflata
Pseudocuma (Stenocuma) tenuicauda
Plagiogramma staurophorum
Amphora aspera
Carinocythereis antiquata
Desmacella annexa
Josephella marenzelleri
Polycope orbicularis
Lohmannella falcata
Thracella bartonensis
Ophryotrocha gerlachi
Hemimycale rhodus
Haematopus ostralegus
Gonyaulax ovalis
Laophonte thoracica
Crithmum maritimum
Cakile maritima
Celleporina pygmaea
Esola bulbifera
Fritillaria formica
Raphitoma atropurpurea
Liljeborgia clytaemnestra
Oncaea longiseta
Asteropus arenosus
Boreotrophon clavatus
Clathrina rowi
Lutjanus bengalensis
Planularia halophora
Sphaeroidinellopsis disjuncta
Skeneoides exilissima
Tylosurus acus
Ansphyrapus tudes
Pileolaria berkeleyana
Alpheus parvirostris
Cociella punctata
Calloplesiops altivelis
Plectropomus areolatus
Halicampus mataafae
Ophiocoma scolopendrina
Chaetodon lunula
Patella ordinaria
Vampyroteuthis infernalis
Halichondria (Eumastia) sitiens
Discotectonica pseudoperspectiva
Scopalina azurea
Haliclona merejkowskii
Ciona edwardsi
Bathynectes longipes
Ascidia involuta
Coronellina fagei
Doto escatllari
Ophiacantha setosa
Cynoglossus attenuatus
Haliclona hirsuta
Microporella appendiculata
Turricaspia sajenkovae
Myrianida rodosensis
Dorvillea similis
Teloscalpellum antarcticum
Epinephelus awoara
Crenopharynx marioni
Tisbe aragoi
Suezichthys caudavittatus
Ellisella dollfusi
Chromogobius quadrivittatus
Zebrasoma desjardinii
Haliclona (Reniera) griessingeri
Myxilla (Myxilla) macrosigma
Synchiropus sechellensis
Paramphiascella intermedia
Peridinium spheroides
Oulastrea crispata
Glycymeris bimaculata
Terebellides bonifi
Cletodes reductus
Ammonia advena
Ceramonema fluctuosum
Ceramonema marisalbi
Verrucaria striatula
Calyx nicaeensis
Makaira mazara
Planularia patens
Gephyrocapsa aperta
Chaetodon robustus
Zu cristatus
Stilostomella fistuca
Myrophis plumbeus
Heterocyathus aequicostatus
Amphiporus allucens
Pelagopenaeus balboae
Callechelys marmorata
Molgula tubifera
Calocalanus namibiensis
Subreophax pseudoscalaris
Lindrilus rubropharyngeus
Alopias vulpinus
Ircinia digitata
Ammotheristus helgolandicus
Harmothoe (Antinoella) sarsi
Paramesonchium belgicum
Puffinus mauretanicus
Paraleptastacus monensis
Caminella caboverdensis
Metepsilonema callosum
Astronesthes indicus
Wieseria pica
Tricoma polydesma
Thalassiosira profunda
Clathria (Microciona) cancapseptima
Folliculina gigantean
Scutellidium australe
Tringa totanus
Eustomias filifer
Minona degadti
Cheliplana marcusi
Accalathura crenulata
Ciliopharyngiella constricta
Nematoplana coelogynoporoides
Chaetodon dialeucos
Diaphus splendidus
Nannolaimus guttatus
Melamphaes pumilus
Melanolagus bericoides
Pomponema compactum
Achnanthes hauckiana
Leptolaimus vinnulus
Paracicerina deltoides
Podiceps nigricollis
Salpingoeca urceolata
Metadasynemoides latus
Aspidisca polypoda
Navicula grevilleana
Axonolaimus anellifer
Lecanophrya drosera
Pleurosigma sulcatum
Mitrella svelta
Pterostichus macer
Stegastes lacrymatus
Abralia (Asteroteuthis) veranyi
Cryptodendrum adhaesivum
Chromis dimidiata
Calliostoma spongiarum
Ircinia chevreuxi
Portlandia arctica
Trachyscorpia cristulata
Sphaerodoropsis gudmunduri
Adinaefiola ligulata
Spheciospongia purpurea
Dispio uncinata
Siphonodosaria jacksonensis
Peridinium vexans
Leiostraca pyramidalis
Leander tenuicornis
Pitar mediterraneus
Haloptilus plumosus
Sacculina gerbei
Catapsydrax unicavus
Oncaea neobscura
Haliclona ernsthentscheli
Laminariocolax tomentosoides
Mikroconchoecia echinulata
Dendronotus europaeus
Melosira borreri
Cycloteuthis sirventi
Ulvella wittrockii
Hystrichosphaeridium stellatum
Synedra sigma
Amphidiniopsis kofoidii
Diarthrodes nobilis
Glenodinium behningii
Chelonibia testudinaria
Eocuma sarsii
Dinophysis cassubica
Hilbigneris pleijeli
Schizomavella alexandriae
Amphora granulata
Navicula longirostris
Navicula angelica
Maehrenthaliella intermedia
Thylacorhynchus filostylis
Hemiocnus syracusanus
Botachus cylindratus
Bythocypris lucida
Aaptos aaptos
Amphibalanus amphitrite
Eurytemora velox
Delavalia reflexa
Haloschizopera mathoi
Diastylis oxyrhyncha
Adelodrilus borceai
Hippaliosina depressa
Hermaea cantabra
Alpheus lobidens
Halichondria (Halichondria) semitubulosa
Cytheropteron testudo
Vitreolina colini
Paraclinus mexicanus
Gymnodinium corii
Ophryotrocha cantabrica
Turritopsis dohrnii
Eudistoma planum
Scomberesox saurus
Cythereis abyssicola
Archesola typhlops
Halacaropsis hirsuta
Volutomitra groenlandica
Lehardyia megalopharynx
Harpacticus flexulosus
Strombidium filificum
Pseudoscopelus altipinnis
Edwardsia islandica
Adenorhynchus balticus
Cytheropteron medistriatum
Cytheropteron vespertilio
Tisbe battagliai
Lynnella semiglobulosa
Schizopera compacta
Gonodactylus smithii
Paralaophonte (Paralaophonte) macera
Psyllocamptus minutus
Anilocra physodes
Volutopsius norwegicus
Pinnotheres pectunculi
Endectyon (Endectyon) lacazei
Zalonema ditlevseni
Hippomedon oculatus
Bathylaimus australis
Chiloscyllium arabicum
Spinther arcticus
Parastromateus niger
Lutjanus malabaricus
Anthothoe affinis
Stomatopora gingrina
Gonodactylus botti
Pseudohauerina fragilissima
Marsenina glabra
Halice abyssi
Amphiascoides nanus
Oediceros saginatus
Paraleptastacus kliei
Lernaeocera branchialis
Heterolaophonte hamondi
Pleustomesus medius
Proceraea madeirensis
Limatula bisecta
Pardalisca abyssi
Monodaeus tuberculidens
Forcepia (Forcepia) psammophila
Weyprechtia pinguis
Alvania verrilli
Discodermia polymorpha
Antennarius pictus
Campylaimus cylindricus
Thymosiopsis cuticulatus
Monoplectroninia hispida
Oithona tenuis
Benthosema pterotum
Weinkauffia macandrewii
Thalamophyllia gasti
Craspodema octogoniata
Hippocampus jayakari
Comesa pseudocorcunda
Longicyatholaimus falcatus
Spirobranchus giganteus
Pontarachna turcica
Dendronephthya curvata
Zebrasoma flavescens
Goniobranchus fidelis
Seriola lalandi
Aseraggodes macronasus
Rissoa aartseni
Phyllidia varicosa
Gymnothorax pictus
Idiomysis diadema
Acanthomuricea dina
Coris formosa
Acropora rufus
Eques lanceolatus
Jujubinus unidentatus
Goniopora pearsoni
Pionosyllis lamelligera
Amphimedon dinae
Astrogorgia sara
Lophodiodon calori
Cephalopholis oligosticta
Sinularia hirta
Gymnothorax mareei
Menella kanisa
Phorcus sauciatus
Acropora rufa
Sparisoma atomarium
Paraplagusia bilineata
Chelidonichthys capensis
Montipora cryptus
Scarus collana
Plectorhinchus vittatus
Robbea smo
Thalassomonhystera pusilla
Oxypora egyptensis
Blastomussa loyae
Sinularia inelegans
Liopropoma susumi
Inimicus filamentosus
Sthenoteuthis pteropus
Hypania invalida
Trefusia litoralis
Paramonohystera elliptica
Leptastacus kwintei
Chironomus muratensis
Protoperidinium elongatum
Carpenteria balaniformis
Remora osteochir
Trochammina vocontiana
Astacolus planiusculus
Speleobregma lanzaroteum
Stomacrustula producta
Lepraliella contigua
Anchialina truncata
Histioneis joergensenii
Histioneis subcarinata
Stephanotheca ochracea
Aglaothamnion priceanum
Terebellides gentili
Apohyale perieri
Dodecaceria saxicola
Hypleurochilus bananensis
Robertgurneya similis
Cliona thoosina
Paramicrolaimus spirulifer
Lepidonotus tenuisetosus
Halichondria (Halichondria) pontica
Resigella moniliformis
Vaginulinopsis tasmanica
Microlaimus microseta
Campanularia groenlandica
Raymondcia majuscula
Astacolus hyalacrulus
Bacillaria socialis
Chaetoceros filiformis
Leptoclinides faeroensis
Phyllochaetopterus anglicus
Oncholaimus attenuatus
Plumularia obliqua
Zygosphaera marsilii
Tegella arctica
Phalaropus fulicarius
Paratricoma papillifer
Iodictyum violaceum
Aglaothamnion diaphanum
Pleusymtes glabroides
Bolteniopsis prenanti
Sahulia kerimbaensis
Sphaerosyllis gravinae
Clathria (Microciona) angularis
Actinia elongata
Hymerhabdia contracta
Echinoderes pallidus
Higginsia mediterranea
Dysponetus bipapillatus
Halechiniscus remanei
Acanthostepheia behringiensis
Rhynchothorax alcicornis
Bigelowina biminiensis
Gibbula vimontiae
Centropages longicornis
Cliona adriatica
Synalpheus hastilicrassus
Chaetodiadema granulatum
Heterocyathus sulcatus
Montipora spongiosa
Porites cylindrica
Cilicaea latreillei
Elaphognathia ramosa
Echinocyamus crispus
Zebina browniana
Zameus squamulosus
Phronimella elongata
Poecilasma crassa
Leptogorgia purpureoviolacea
Robustosergia regalis
Leucothoe occulta
Protocirrineris purgamentorum
Leucothoe venetiarum
Bathysolea polli
Rhabdamia spilota
Sebdenia dichotoma
Myrionema orbiculare
Brooksia lacromae
Entomoneis ornata
Stenocopia setosa
Gonyaulax dangeardii
Pseudopalicus serripes
Richardsonichthys leucogaster
Grypachaeus hyalinus
Metapenaeopsis manningi
Heterocyathus alternatus
Agrenocythere pliocenica
Cytherella vulgata
Solenocaulon tortuosum
Heteroteuthis serventyi
Pseudopolydora melanopalpa
Sepia arabica
Nerocila kisra
Metopa quadrangula
Spiroxya sarai
Paratanarctus kristenseni
Chelidonichthys kumu
Minous inermis
Choridactylus multibarbus
Cytheropteron agile
Sepia trygonina
Chone gracilis
Pseudodesmodora amphidiscata
Microlaimus punctulatus
Actinia simplex
Styraconyx paulae
Setostephanolaimus tchesunovi
Megokris ghamrawyi
Setia antipolitana
Aphelochaeta mcintoshi
Tarvaia allgeni
Perinereis macropus
Deontolaimus timmi
Pusillina benzi
Clathromangelia quadrillum
Deontolaimus catalinae
Leptolaimus nonus
Leptolaimus quartus
Charybdis (Archias) longicollis
Syllis golfonovensis
Michaelcallianassa indica
Microdajus langi
Neocamacolaimus parasiticus
Thysanoessa spinifera
Ircinia retidermata
Bohuslania matsmichaeli
Myctophum selenops
Liljeborgia macronyx
Cetostoma regani
Pseudoamallothrix emarginata
Abyssoninoe bidentata
Rhopalodia gibberula
Gephyrocapsa margerelii
Clathria (Clathria) plurityla
Eurypon gracile
Ondina normani
Holothuria (Selenkothuria) parva
Holothuria (Thymiosycia) arenicola
Semiodera cinari
Enneapterygius destai
Vasum ceramicum
Leptomysis heterophila
Oceanapia constructa
Scyphoproctus steinitzii
Apogonichthyoides heptastygma
Thranita crenata
Heliaster hexagonium
Acartia (Acanthacartia) fossae
Lestidium pseudosphyraenoides
Thalia orientalis
Tintinnopsis capulus
Gaetanus kruppii
Tintinnidium neapolitanum
Acantholithium stellatum
Triposolenia truncata
Parasagitta megalophthalma
Pterocanium elegans
Halitiara formosa
Ceratospyris polygona
Belzebub hanseni
Stegosoma magnum
Eucyrtidium acuminatum
Thecosphaera inermis
Eutima mira
Ctenopharyngodon idella
Bradleya dictyon
Echinocythereis echinata
Euonyx chelatus
Vibilia gibbosa
Tubastraea micranthus
Pilodius areolatus
Blastophysa rhizopus
Stylophora kuehlmanni
Mycedium elephantotus
Coscinaraea crassa
Pseudoliomera variolosa
Alvania platycephala
Dipsastraea speciosa
Paracanthonchus bipapillatus
Lucensosergia colosii
Jullienella foetida
Conus genuanus
Eucleoteuthis luminosa
Modiolus martorelli
Conus tabidus
Retizafra intricata
Vexillum strictecostatum
Odostomia marginata
Clavatula mystica
Glabella denticulata
Chaetoceros pseudodichaeta
Seila carinata
Glabella harpaeformis
Himantura uarnak
Cypraecassis testiculus
Acropora lutkeni
Perrona aculeiformis
Conus guinaicus
Glossobius hemiramphi
Thalamita stephensoni
Thalamita bouvieri
Curveulima devians
Clavatula bimarginata
Raphitoma histrix
Umbellula encrinus
Nymphon stroemi
Semicytherura complanata
Boreonymphon abyssorum
Skogsbergia megalops
Chromaspirina pontica
Dichromadora abnormis
Pseudoguembelina kempensis
Ptychogastria polaris
Gorgonocephalus eucnemis
Amphidinium bipes
Trachelomonas intermedia
Boreomysis microps
Echinothrix calamaris
Lecane lunaris
Ranilia constricta
Monomia argentata
Aegaeon orientalis
Paradoneis longifurcata
Trochammina gyroidinaeformis
Trochammina bulloidiformis
Protoceratium pepo
Myripristis hexagona
Pseudamia hayashii
Cryptopsaras couesii
Rhizosolenia temperei
Plakina anisoactina
Anthosphaera fragaria
Navicula menaiana
Pseudotorinia architae
Synchelidium longidigitatum
Dactyloptena peterseni
Heteralepas microstoma
Nitzschia vidovichi
Globocassidulina gemma
Streblospio gynobranchiata
Asterothrix longispina
Pythonichthys microphthalmus
Anchoa mitchilli
Cranosina coronata
Neogonodactylus torus
Cupuladria guineensis
Lycaea bovallii
Holothuria (Halodeima) edulis
Ceratoscopelus townsendi
Haliclona (Soestella) mamillata
Cyclothone livida
Eucinostomus melanopterus
Hemiramphus balao
Argyropelecus gigas
Lestrigonus macrophthalmus
Caprella mitis
Rhabdothorax niger
Euchirella maxima
Naiades cantrainii
Pontella securifer
Sapphirina auronitens
Lubbockia aculeata
Pontellopsis regalis
Asteronyx loveni
Myriactula areschougii
Isocirrus planiceps
Syracosphaera cupulifera
Brattegardia nanseni
Synchaeta pectinata
Anabaena oscillarioides
Scoletoma acicularum
Aphanocapsa grevillei
Urospora wormskioldii
Hymedesmia (Hymedesmia) matthesi
Nitzschia mediterranea
Grubeosyllis nuchalata
Benthalbella infans
Typosyllis heterocirrata
Apenodraconema spinicaudum
Hippolyte coerulescens
Stereomastis talismani
Eouvigerina hispida
Chloeia viridis
Verneuilina muensteri
Amaea retifera
Graptacme marchadi
Cribroconica stimulea
Haplosyllis granulosa
Tricolia deschampsi
Hannonia stocki
Cardiodectes bellottii
Aphanocladia stichidiosa
Trigonolampa miriceps
Simenchelys parasitica
Proceraea pleijeli
Acartia (Acartiura) margalefi
Setia pulcherrima
Tharyx maryae
Androcyclas gamphonycha
Dictyocysta minor
Spathochlamys vestalis
Raphidonema planctonicum
Deshayesorchestia deshayesii
Aspidisca major
Cothurnia gammari
Cyclidium citrullus
Heterophrys myriapoda
Metromonas simplex
Paraphysomonas vestita
Remanella brunnea
Eucypris virens
Metopus contortus
Pseudotrichomonas keilini
Atrochromadora parva
Cyclopinotus eximius
Sonderia tubigula
Sopharynx oculatus
Halechiniscus macrocephalus
Gibberula hernandezi
Ernsta septentrionalis
Spinosipella acuticostata
Ulvaria obscura
Athelges tenuicaudis
Eugerda filipes
Harmothoe aspera
Crypthecodinium cohnii
Phthanoperidinium amoenum
Phorbas equiosculatus
Bathysolea profundicola
Chalinula nigra
Mysis segerstralei
Heterodrilus tripartitus
Callogorgia verticillata
Metaverruca trisulcata
Bicoeca cylindrica
Predaea pusilla
Costatoverruca cornuta
Jitlada juvenilis
Barentsia benedeni
Cletodes smirnovi
Discoaster pentaradiatus
Planctoteuthis danae
Anoplodactylus cribellatus
Haliscera bigelowi
Leucandra polejaevi
Lithophyllum orbiculatum
Breitfussia schulzei
Paratimea aurantiaca
Pontocypris hispida
Ameira exigua
Escharina alderi
Crisia calyptostoma
Ptyalorhynchus oculatus
Promesostoma wehrenbergi
Dinobryon stipitatum
Pseudoscalibregma parvum
Magelona sinbadi
Plagiotropis vanheurckii
Jaspis virens
Pomacentrus arabicus
Crambe acuata
Canthigaster valentini
Ancistrosyllis fioronii
Apogon dhofar
Picomonas judraskeda
Calliactis polypus
Gaidropsarus guttatus
Humphreysella wilkensi
Elphidium galvestonense
Antipathes grayi
Gyroscala commutata
Nerita senegalensis
Trabecula jeffreysiana
Trypostega henrychaneyi
Mesochaetopterus rogeri
Immergentia suecica
Hirculops cornifer
Lydia tenax
Streptosyllis cryptopalpa
Sarsia lovenii
Echinoderes brevicaudatus
Tridacna squamosa
Naso lituratus
Plectroglyphidodon sindonis
Limacina lesueurii
Argonauta nouryi
Paralepis speciosa
Haliclona rossica
Scorpaena canariensis
Cystodytes philippinensis
Octophialucium funerarium
Cryptonemia tuniformis
Trivia multilirata
Polycarpa tenera
Melanostigma atlanticum
Vermiliopsis annulata
Aricidea (Strelzovia) bulbosa
Miscellania dentata
Miliolinella elongata
Pseudofabricia aberrans
Prochromadorella norwegica
Echinoderes shahmaranae
Clinitrachus argentatus
Timea unistellata
Apterichtus anguiformis
Selene peruviana
Paratyposyllis peresi
Scopalina lophyropoda
Polyacanthonotus rissoanus
Haliclona (Gellius) laxa
Astacolus crepidula
Arcturinella deltensis
Pseudotriloculina rotunda
Hymedesmia (Hymedesmia) lenta
Quinqueloculina viennensis
Megadrilus purpureus
Tubulipora minuta
Lumbrineris cluthensis
Polycheles typhlops
Earlandammina bullata
Proales litoralis
Pleurocladia lacustris
Acrochaetium endozoicum
Lepas (Anatifa) hillii
Amphiprion frenatus
Chlamydoselachus anguineus
Grania aquitana
Nolella pusilla
Batillipes littoralis
Leptastacus macronyx
Navicula arenaria
Pseudostomum gracilis
Cymodoce spinosa
Arenocaris reducta
Psittacorhynchus verweyi
Protoperidinium avellana
Caligus brevicaudatus
Coelogynopora solifer
Globoconella praescitula
Leptastacus minutus
Eustomias contiguus
Coscinodiscus obscurus
Plakina weinbergi
Thylacorhynchus ambronensis
Cheliplana microcirrus
Parlibellus cruciculus
Branta leucopsis
Euplotes gracilis
Provortex psammophilus
Karkinorhynchides purpureus
Parotoplana capitata
Robertgurneya ilievecensis
Cheliplana boadeni
Navicula tumida
Protocruzia adherens
Trochilia salina
Navicula praetexta
Protocruzia pigerrima
Coscinodiscus cinctus
Oncholaimus campylocercoides
Petaliella spiracauda
Cicerina brevicirrus
Spongionella depressa
Desmodora inflexa
Globorotalia praemenardii
Doliopharynx geminocirro
Leptastacus uncinatus
Encentrum tenuidigitatum
Lanice kellyslateri
Dichrometra palmata
Soleneiscus hamatus
Rissoa torquilla
Peltogaster curvata
Tridacna maxima
Eviota zebrina
Zelinkaderes klepali
Pseudopusula spongicola
Nudora bipapillata
Gymnothorax minor
Ircinia condensa
Doropygus pulex
Sagartia elegans
Bathylasma hirsutum
Phascoliophila phascolionis
Halichoeres vrolikii
Turricaspia basalis
Gammarus chevreuxi
Pullenia eocenica
Littorina compressa
Chlorurus troschelii
Monodacna polymorpha
Turricaspia dimidiata
Nodosarella subnodosa
Alvania zetlandica
Cytherella transversa
Copidognathus rhodostigma
Krakenella mokievskii
Ostrea chilensis
Dialychone egyptica
Martinottiella perparva
Ephelota gemmipara
Sertularia schmidti
Gammaracanthus loricatus
Nemastoma dumontioides
Lycodes marisalbi
Laevicaspia kolesnikoviana
Umbrina steindachneri
Eurypon viride
Pentadinium taeniagerum
Antho (Antho) granditoxa
