Liljeborgia fissicornis
Arachnactis albida
Parasergestes vigilax
Cerithiella metula
Rissoa lilacina
Trochiscia dictyon
Eurycletodes (Oligocletodes) latus
Heteropsyllus major
Flaccisagitta hexaptera
Ancorabolus mirabilis
Axinulus croulinensis
Mendicula pygmaea
Microlaimus honestus
Appendicularia sicula
Cletodes tenuipes
Sticholonche zanclea
Liomesus ovum
Podon intermedius
Tachidiopsis cyclopoides
Dissodinium pseudolunula
Velutina plicatilis
Chrysochromulina birgeri
Prasiola stipitata
Corythodinium curvicaudatum
Phymatolithon purpureum
Pusillotrocha akessoni
Striaria attenuata
Pseudione callianassae
Grania vikinga
Paradoneis eliasoni
Spermatochnus paradoxus
Pseudochattonella verruculosa
Thyasira obsoleta
Chaetoceros coronatus
Harmothoe borealis
Helicopedinella tricostata
Oxytoxum gracile
Andvakia parva
Campylaimus triclados
Bicosta minor
Awaous commersoni
Swiftia rosea
Cyclotella choctawhatcheeana
Amphidinium sphenoides
Solenicola setigera
Swiftia pallida
Leucon (Leucon) fulvus
Dinophysis odiosa
Pseudopolydora antennata
Leptognathia breviremis
Mnemiopsis leidyi
Protoperidinium oblongum
Dinophysis hastata
Prionospio multibranchiata
Psammopolycystis bredungensis
Ciliophrys infusionum
Alexandrium pseudogonyaulax
Thyasira sarsii
Chaetoceros gelidus
Miraltia throndsenii
Astacilla dilatata
Corymbellus aureus
Podocoryna carnea
Gymnodinium verruculosum
Apistobranchus tenuis
Karlodinium veneficum
Onchium longispiculum
Dasysiphonia japonica
Licmophora abbreviata
Catablema vesicarium
Paramphinome jeffreysii
Acartia (Acanthacartia) tonsa
Caligus curtus
Challengeron diodon
Dikoleps nitens
Bradabyssa villosa
Melosira granulata
Melosira arctica
Nucula sulcata
Pseudo-nitzschia calliantha
Pseudoscourfieldia marina
Acanthometron pellucidum
Dasya baillouviana
Aclis minor
Kophobelemnon stelliferum
Pilargis verrucosa
Gephyrocapsa muellerae
Hymedesmia (Hymedesmia) bocki
Microstomum laurae
Telonema subtile
Setaphyes elenae
Philomedes brenda
Polyphysia crassa
Coscinodiscus subbulliens
Phoronis muelleri
Leucon (Leucon) nasica
Echiurus echiurus
Melinna albicincta
Fragilidium subglobosum
Aurospio banyulensis
Commensodorum commensalis
Aphanothece paralleliformis
Hymedesmia (Hymedesmia) minuta
Chaetoceros anglicus
Pelagostrobilidium spirale
Yoldiella nana
Rectuvigerina compressa
Calocalanus plumulosus
Osangularielloides rugosus
Calocalanus tenuis
Globoconella puncticulata
Copilia mediterranea
Epistominella pulchella
Bolivina thalmanni
Globorotalia pseudomiocenica
Pyrgo bulloides
Globigerina incisa
Conchoecia teretivalvata
Synchaeta monopus
Turborotalia frontosa
Keratella cochlearis
Chaetoceros criophilus
Keratella eichwaldi
Orthoconchoecia haddoni
Triconia minuta
Halistemma rubrum
Uvigerina hollicki
Cibicidoides robertsonianus
Legitimocythere acanthoderma
Bolivina subaenariensis
Dutoitella suhmi
Cibicidoides mundulus
Henryhowella asperrima
Spinigera bacillaris
Chaetoceros cinctus
Ptychodiscus noctiluca
Gymnodinium aureolum
Argyropelecus hemigymnus
Rhabdonema arcuatum
Rimacytheropteron longipunctatum
Kapelodinium vestifici
Cucumaria frondosa
Chaetoceros pseudocrinitus
Phoxocephalus holbolli
Sagmatocythere multifora
Aegagropila linnaei
Osangularia culter
Leufroyia concinna
Derbesia marina
Fucus spiralis
Prorocentrum dentatum
Sarsicytheridea bradii
Euchone southerni
Fibrocysta fusiformis
Impagidinium velorum
Spiroloculina canaliculata
Euspira fusca
Dentalina cuvieri
Nuttallides umbonifer
Quinqueloculina pygmaea
Triloculina trigonula
Cyclopina schneideri
Pullenia quadriloba
Euphausia krohnii
Astrononion stelligerum
Obesopleurostomella brevis
Laevidentalina subsoluta
Globorotalia (Truncorotalia) crassula
Diaphus holti
Quinqueloculina venusta
Eponides repandus
Eurythenes obesus
Themisto gaudichaudii
Dairella californica
Chrysalogonium equisetiformis
Gyroidina lamarckiana
Pauliella taeniata
Tortanus (Boreotortanus) discaudatus
Isurus oxyrinchus
Epinephelus marginatus
Pilumnus villosissimus
Episcomitra zonata
Sphyraena sphyraena
Gephyrocapsa protohuxleyi
Cyrtosphaera aculeata
Peristedion cataphractum
Aetideus giesbrechti
Microlaimus arenicola
Ceratocephale loveni
Haliella stenostoma
Phylo grubei
Corycaeus speciosus
Claviramus candelus
Tryphosites longipes
Scoletoma magnidentata
Pterygioteuthis gemmata
Nicippe tumida
Thalassiosira guillardii
Harmothoe spinifera
Petalosarsia declivis
Cletodes longicaudatus
Astacilla damnoniensis
Munna limicola
Typhlamphiascus confusus
Tryphosella umbonatus
Sigmomorphina semitecta
Myriotrochus rinkii
Sabinea septemcarinata
Astrorhiza sabulifera
Onchidiopsis glacialis
Gammaropsis nitida
Yoldiella lenticula
Ophiopleura borealis
Idyanthe pusilla
Paradulichia typica
Siphonodentalium lobatum
Colossendeis proboscidea
Astrorhiza granulosa
Munnopsis typica
Nymphon elegans
Ophiocten sericeum
Lycodes reticulatus
Bathyarca glacialis
Zosime valida
Pteraster militaris
Caprella dubia
Styela gelatinosa
Acanthocybium solandri
Glomospirella gaultina
Labrospira inflata
Haplophragmoides bulloides
Haplophragmoides perexplicatus
Psammosphaera irregularis
Mikroconchoecia curta
Tripos falcatus
Euchirella messinensis
Globorotalia hessi
Crithionina pisum
Stainforthia fusiformis
Hanzawaia boueana
Orthomorphina perversa
Ammoscalaria tenuimargo
Rupertina stabilis
Oxytoxum caudatum
Crithionina hispida
Bolivina pusilla
Laticarinina pauperata
Triloculina trihedra
Textularia agglutinans
Chilostomella oolina
Pleurostomella sapperi
Tripos lunula
Bathysiphon filiformis
Aschemonella scabra
Pneumodermopsis paucidens
Pyrgo murrhina
Oxytoxum sphaeroideum
Nitzschia pungens
Proboscia curvirostris
Dictyocysta speciosa
Gephyrocapsa ericsonii
Dinophysis ovum
Coscinosira floridana
Shionodiscus oestrupii
Protoperidinium elegans
Azadinium caudatum
Terpios fugax
Calliblepharis jubata
Caprella penantis
Myxicola aesthetica
Crisilla semistriata
Oxynotus paradoxus
Amphiglena mediterranea
Nepinnotheres pinnotheres
Hermaea bifida
Aeolidiella glauca
Terebratulina retusa
Rhizostoma pulmo
Devonia perrieri
Cumopsis fagei
Phycis blennoides
Bugulina calathus
Osmundea truncata
Plocamionida ambigua
Bugulina stolonifera
Processa edulis
Planispirinoides bucculentus
Halicnemia patera
Eulalia tripunctata
Lamellaria latens
Philine catena
Smittina affinis
Yoldiella annenkovae
Gonyaulax alaskensis
Ilyarachna hirticeps
Idunella aeqvicornis
Halocypria globosa
Augaptilus longicaudatus
Chaetoceros pelagicus
Lucicutia curta
Pyxidicula compressa
Evadne spinifera
Stylocheiron longicorne
Yoldiella frigida
Stenula solsbergi
Pleurostomella subnodosa
Synaphobranchus kaupii
Amphidinium fusiforme
Axinella flustra
Nodosarella subcompacta
Abietinaria filicula
Vaginulina subelegans
Quinqueloculina weaveri
Crella (Yvesia) rosea
Cribroelphidium albiumbilicatum
Hillea marina
Bathynectes longipes
Gymnangium montagui
Cuthona nana
Stelletta grubii
Pyrgo oblonga
Thymosia guernei
Fissurina laevigata
Bugulina simplex
Fimbriosthenelais zetlandica
Quinqueloculina nitida
Desmarestia dudresnayi
Grania maricola
Jaculella acuta
Centraloecetes striatus
Fissurina annectens
Typhlotanais aequiremis
Islandiella algida
Phyllodoce laminosa
Mesothuria intestinalis
Ceramium shuttleworthianum
Philine intricata
Pourtalesia jeffreysi
Gelidiella calcicola
Pseudomystides spinachia
Molgula occulta
Sabelliphilus elongatus
Paracyatholaimus occultus
Eualus pusiolus
Paradoxostoma tenuissimum
Armina loveni
Lepidonotus clava
Chthamalus montagui
Vanhoeffenella gaussi
Craterolophus convolvulus
Polycirrus plumosus
Siphonenteron bilineatum
Eulimella scillae
Ligia oceanica
Nicomache (Loxochona) trispinata
Hancockia uncinata
Alvania testae
Tropidomya abbreviata
Phormidium roseum
Arenicolides ecaudata
Clitellio (Clitellio) arenarius
Panthalis oerstedi
Arenicola defodiens
Antithamnionella floccosa
Onyx litorale
Nereiphylla rubiginosa
Ruppia maritima
Paranaitis wahlbergi
Limnodriloides scandinavicus
Actinocythereis dunelmensis
Malacoceros fuliginosa
Chromaspirina inglisi
Pyropia leucosticta
Microdeutopus gryllotalpa
Nototropis guttatus
Gonactinia prolifera
Podarkeopsis brevipalpa
Sabatieria longispinosa
Elachista fucicola
Spilophorella candida
Gonionchus longicaudatus
Palio nothus
Caprella mutica
Tricellaria inopinata
Clymenura borealis
Abra tenuis
Tubulanus albocapitatus
Psolus phantapus
Micrenophrys lilljeborgii
Retibythere (Bathybythere) scaberrima
Rotamorphina involuta
Neolenticulina variabilis
Leucandra ananas
Praya dubia
Lagena flatulenta
Notoscopelus bolini
Trochammina japonica
Megastomia conoidea
Pontobdella muricata
Caretta caretta
Scytosiphon lomentaria
Rhizostoma octopus
Archimerismus subnodosus
Gaidropsarus mediterraneus
Pseudolithoderma extensum
Chaetomorpha linum
Zeugopterus regius
Parastichopus tremulus
Porphyra umbilicalis
Cenogenus brevipes
Galeus melastomus
Myriactula areschougii
Cribrinopsis similis
Myrionema strangulans
Eulimella ventricosa
Terpios gelatinosus
Bougainvillia britannica
Naccaria wiggii
Cerianthus membranaceus
Hymeniacidon kitchingi
Recurvoides contortus
Iphinoe tenella
Eilohedra nipponica
Cytheropteron pyramidale
Atalodoris oblonga
Pelagia noctiluca
Aequorea forskalea
Elachista scutulata
Thyasira biplicata
Pentapora fascialis
Ascidia prunum
Holmsella pachyderma
Nothria britannica
Caberea boryi
Mustelus canis
Anonyx sarsi
Delamarea attenuata
Haliclystus octoradiatus
Synedra hyperborea
Pomatoschistus norvegicus
Delphinus delphis
Mysis oculata
Chara aspera
Cladophora dalmatica
Krohnia lepidota
Pandora inaequivalvis
Oestergrenia digitata
Lekanesphaera hookeri
Eurydice pulchra
Clathria (Microciona) strepsitoxa
Lepidorhombus boscii
Molva macrophthalma
Zostera noltei
Macrochaeta helgolandica
Rhabdonella hebe
Coscinodiscus lineatus
Jaschnovia tolli
Janita fimbriata
Dinophysis caudata
Phalacroma rapa
Chaetoceros lorenzianus
Japetella diaphana
Phrosina semilunata
Platyscelus ovoides
Dadayiella bulbosa
Eutintinnus medius
Augeneria tentaculata
Thalassiosira coronata
Chtenopteryx sicula
Tripos limulus
Deosergestes henseni
Parundella attenuata
Proplectella fastigata
Coscinodiscus gigas
Epiplocylis constricta
Tintinnopsis cylindrata
Toxonidea gregoriana
Tripos gravidus
Hemiaulus membranaceus
Chaetoceros difficilis
Eutintinnus apertus
Parahistioneis sphaeroidea
Proplectella ellipsoida
Reophax spiculifer
Proplectella angustior
Trifarina fornasinii
Pyrophacus vancampoae
Eutintinnus brandti
Arcoscalpellum tritonis
Podolampas elegans
Bolivina subspinescens
Tenuitellita iota
Paronychocamptus curticaudatus
Chaetoceros rostratus
Fursenkoina subacuta
Tintinnopsis amphora
Cribrostomoides nitidus
Aponuphis brementi
Metaphoxus simplex
Lygdamis muratus
Dasmosmilia lymani
Cubiceps gracilis
Brachioteuthis beanii
Robustosergia robusta
Lensia meteori
Sphaerodoropsis philippi
Sphaeronectes koellikeri
Argyropelecus olfersii
Cribroconica stimulea
Paraeuchaeta glacialis
Alabamina haitiensis
Aduncodinium glandula
Rosacea plicata
Gyroidinoides complanata
Cibicidoides mexicanus
Tritaxis britannica
Labrospira crassimargo
Globocassidulina crassa
Cibicidoides trincherasensis
Lamna nasus
Cocconeis costata
Coscinodiscus bathyomphalus
Setia latior
Flabellia petiolata
Funchalia woodwardi
Tintinnopsis fistularis
Mystides southerni
Keratella cruciformis
Ophelia rathkei
Chrysallida fenestrata
Laurencia obtusa
Kelliella miliaris
Hippocampus hippocampus
Cerithiopsis jeffreysi
Hippocampus guttulatus
Euphilomedes sinister
Lipophrys trigloides
Mitrella minor
Gigartina pistillata
Philippia hybrida
Conopeum seurati
Tomopteris septentrionalis
Leuconia johnstoni
Micromonas pusilla
Sertularia tenera
Clymenella cincta
Chaetoceros pseudobrevis
Gaidropsarus biscayensis
Leptoclinus maculatus
Gelidium pulchellum
Brachynotus sexdentatus
Gobiomorus dormitor
Fragilaria striatula
Coryphaenoides longifilis
Prostygarctus aculeatus
Caridion steveni
Lithophyllum byssoides
Vertebrata fruticulosa
Mesophyllum lichenoides
Porphyra linearis
Leiochone tricirrata
Melinnacheres steenstrupi
Eutreptiella braarudii
Tintinnopsis nucula
Cylindroleberis mariae
Fimbriosthenelais minor
Pista mediterranea
Mytilus galloprovincialis
Ilyocypris bradyi
Brachystomia eulimoides
Stylochoplana maculata
Tetrastemma melanocephalum
Laophonte longicaudata
Gyrodinium dominans
Rhodomonas lacustris
Alitta grandis
Polycentrus schomburgkii
Gelidium crinale
Manzonia crassa
Cothurnia maritima
Mesnilia cluthae
Alosa fallax
Pterocladiella capillacea
Tenarea tortuosa
Microphthalmus sczelkowii
Cnemidocarpa devia
Polycarpa gracilis
Attheya decora
Chaetomorpha ligustica
Dipturus oxyrinchus
Salmo salar
Ernsta septentrionalis
Xantho poressa
Navicula gregaria
Cerebratulus pantherinus
Gammarus wilkitzkii
Triglops nybelini
Oncaea media
Tintinnopsis cyathus
Lampetra fluviatilis
Dinophysis contracta
Pedinella hexacostata
Gymnodinium litoralis
Acanthocystis pelagica
Ophelina abranchiata
Parougia eliasoni
Synchaeta baltica
Hemilamprops assimilis
Agarophyton vermiculophyllum
Bylgides groenlandicus
Dicoryne conferta
Globorotalia eastropacia
Smittoidea reticulata
Eugerda filipes
Scaphocalanus magnus
Thalassiosira conferta
Liparis gibbus
Scutopus ventrolineatus
Serranus cabrilla
Krohnia hamata
Porphyra purpurea
Nephroselmis pyriformis
Favella ehrenbergii
Rimostrombidium sphaericum
Limatula gwyni
Pseudotanais forcipatus
Loxosoma pectinaricola
Amphilochoides serratipes
Cladophora glomerata
Pseudo-nitzschia subfraudulenta
Hemimysis abyssicola
Catenella caespitosa
Ulva pseudocurvata
Leptostylis ampullacea
Haplophragmoides pusillum
Fragilaria capucina
Chaetoceros castracanei
Monocorophium insidiosum
Echinogammarus marinus
Trichocerca marina
Chironomus aprilinus
Pseudocaranx dentex
Cyprideis torosa
Sphenotrochus (Sphenotrochus) andrewianus
Bacteriastrum hyalinum
Diaixis pygmaea
Agetus typicus
Thalassiosira lineata
Protoperidinium saltans
Clunio balticus
Globobulimina turgida
Turritella terebra
Chaetozone caputesocis
Cerithium vulgatum
Prorocentrum scutellum
Pleopis polyphemoides
Monothula subtilis
Archidistoma aggregatum
Protocirrineris chrysoderma
Bathyporeia gracilis
Calliostoma granulatum
Tubificoides diazi
Didemnum fulgens
Schizymenia dubyi
Anemonia sulcata
Desmodorella tenuispiculum
Natatolana gallica
Parapionosyllis minuta
Diplopeltoides asetosus
Philine denticulata
Doris sticta
Stryphnus ponderosus
Chimaera monstrosa
Mystides caeca
Aspidosiphon (Aspidosiphon) muelleri
Pedicellina cernua
Oikopleura (Vexillaria) rufescens
Sabatieria elongata
Myxilla (Styloptilon) ancorata
Trefusia zostericola
Aetea sica
Ophryotrocha puerilis
Chauvetia brunnea
Pseudarachna hirsuta
Psilaster andromeda
Acanthometron elastricum
Vogtia spinosa
Bispira crassicornis
Tentorium semisuberites
Idunella picta
Ampelisca armoricana
Tanais dulongii
Glossus humanus
Lychaete pellucida
Coscinodiscus lacustris
Microphthalmus aberrans
Asellus (Asellus) aquaticus
Metacyclopina brevisetosa
Emertonia constricta
Orchomene humilis
Sphaeroidina bulloides
Macandrevia cranium
Ammonia beccarii
Edwardsia clavata
Proameira hiddensoensis
Pleurosigma distortum
Ophioconis forbesi
Gyrosigma tenuirostrum
Dinophysis dens
Melinnopsis arctica
Leptomesochra eulitoralis
Evansula pygmaea
Pseudopediastrum boryanum
Cribroelphidium subarcticum
Auletta sessilis
Harpacticus uniremis
Dentoglobigerina tripartita
Globorotalia tosaensis
Islandinium minutum
Pseudononion japonicum
Asteromphalus flabellatus
Thalassiosira aestivalis
Diploneis bombus
Idotea chelipes
Textularia sagittula
Potamopyrgus antipodarum
Gossleriella tropica
Marenzelleria neglecta
Stenosemella oliva
Chaetoceros coarctatus
Hyperoche medusarum
Fenestrulina delicia
Gammarus crinicornis
Chelon labrosus
Salvatoria clavata
Gammarellus homari
Propebela turricula
Sabella discifera
Colomastix pusilla
Hippolyte leptocerus
Proceraea scapularis
Rhizosolenia phuketensis
Syllis prolifera
Spermothamnion strictum
Tryphosella minima
Tripos brevis
Prodajus ostendensis
Trachurus mediterraneus
Raja brachyura
Gnathia maxillaris
Gerlachius novusetosus
Metridia venusta
Quinqueloculina arctica
Ophiacantha bidentata
Caprella carina
Ampelisca eschrichtii
Turtonia minuta
Haliclona rossica
Didemnum albidum
Orcinus orca
Lyonsia arenosa
Parafissurina arctica
Comesa interrupta
Magelona rosea
Rhabdammina abyssorum
Elphidium bartletti
Thuiaria cupressoides
Epitonium trevelyanum
Roxania utriculus
Axonolaimus paraspinosus
Bacteriastrum elongatum
Ericthonius brasiliensis
Baldinia bernardiensis
Penetrantia concharum
Myoxocephalus quadricornis
Reophax testaceus
Bolivina pacifica
Myrionema corunnae
Perepsilonema crassum
Boops boops
Harmothoe mariannae
Amathia lendigera
Sigmophoranema rufum
Melosira westii
Pagellus acarne
Chaetomorpha mediterranea
Enoplolaimus longicaudatus
Tornus subcarinatus
Stauridiosarsia gemmifera
Caloneis westii
Thracia distorta
Saccocirrus papillocercus
Diploneis schmidtii
Amphora ovalis
Enoploides spiculohamatus
Pyrenocollema halodytes
Eunice dubitata
Tryphosella nanoides
Erythrotrichia carnea
Sarsinebalia urgorrii
Eunice pennata
Aspidelectra melolontha
Phoronis ovalis
Podosira hormoides
Lituotuba lituiformis
Subreophax splendidus
Terminoflustra barleei
Abyssoninoe scopa
Caudammina ovuloides
Salvatoria swedmarki
Myrianida quindecimdentata
Trachycladus minax
Glycera celtica
Rhynchozoon bispinosum
Karrerulina horrida
Verneuilina cretacea
Eulalia tjalfiensis
Grubianella klugei
Desmeplagioecia amphorae
Bopyrus squillarum
Oncaea ornata
Goniada emerita
Testulosiphon indivisus
Reophax duplex
Spinther oniscoides
Loxosomella murmanica
Loxosomella phascolosomata
Scolelepis (Scolelepis) cantabra
Euphrosine borealis
Heteromysis (Heteromysis) microps
Pselionema longissimum
Alca torda
Axonolaimus orcombensis
Larus argentatus
Xyala imparis
Stercorarius parasiticus
Menigrates obtusifrons
Callopora discreta
Sextonia longirostris
Gobius cobitis
Dagda bipapillata
Ruditapes philippinarum
Boreopontia heipi
Rhizothrix curvata
Gavia arctica
Streptosyllis nunezi
Glyphodesmis distans
Navicula challengeri
Pomponema ammophilum
Ammotheristus helgolandicus
Navicula incurvata
Protoperidinium decipiens
Fulmarus glacialis
Mareca penelope
Cetorhinus maximus
Setosella vulnerata
Olpidium lauderiae
Ixonema powelli
Larus fuscus
Halaphanolaimus longisetosus
Amphiascopsis cinctus
Gymnodinium fusiforme
Oxytricha saltans
Navicula sculpta
Karkinorhynchus bruneti
Jassa herdmani
Emertonia coelebs
Carcharodorhynchus isolatus
Gymnodinium variabile
Macrostomum pusillum
Folliculina gigantean
Scutellidium australe
Tringa totanus
Siriella clausii
Spiniferites mirabilis
Stauroneis anceps
Euplotes mutabilis
Holosticha diademata
Trefusia longicauda
Laophontopsis lamellifera
Apodopsyllus littoralis
Platorchestia platensis
Mesacanthion africanthiforme
Daptonema longissimecaudatum
Navicula crucifera
Dactylopusia tisboides
Longipedia minor
Cirrifera aculeata
Harpacticus obscurus
Pseudonchus decempapillatus
Beroe gracilis
Calidris alpina
Enoplolaimus zosterae
Halectinosoma erythrops
Navicula spectabilis
Leptastacus laticaudatus
Ameira parvula
Archilopsis arenaria
Daphnia longispina
Navicula northumbrica
Branta bernicla
Nitzschia tryblionella
Gomphonema parvulum
Spiniferites pseudofurcatus
Coelogynopora gynocotyla
Microlaimus conothelis
Arenopontia nesaie
Paracyatholaimoides multispiralis
Neoschizorhynchus longipharynggus
Bosmina (Bosmina) longirostris
Larus hyperboreus
Lecanophrya dimorpha
Sarsamphiascus parvus
Plagiogramma laeve
Amphiascoides debilis
Synodontium sansingi
Trochilia sigmoides
Licmophora lyngbyei
Carenscoilia biforamen
Trileptium parisetum
Bathylaimus parafilicaudatus
Navicula smithii
Leptomesochra tenuicornis
Proales reinhardti
Proameira psammophila
Diplopeltula ostrita
Corbulaseta bulligera
Sarsameira peresi
Paragloborotalia continuosa
Tintinnopsis acuminata
Bathylaimus chesapeakensis
Chydorus sphaericus
Pantocsekiella kuetzingiana
Proschizorhynchus triductibus
Placus socialis
Cirrifera genitoductus
Vorticella patellina
Sarsamphiascus paracaudaespinosus
Prochaetosoma mediterranicum
Myozona stylifera
Thylacorhynchus conglobatus
Psyllocamptus gelatinosus
Tintinnopsis lobiancoi
Amphidinium acutum
Microcystis flos-aquae
Protoperidinium latidorsale
Lecanophrya drosera
Pleurosigma sulcatum
Coscinodiscus cinctus
Navicula peregrina
Hardametopa nasuta
Petaliella spiracauda
Cicerina brevicirrus
Chlidonias niger
Lacrymaria coronata
Parathalestris harpactoides
Desmodora inflexa
Pogaina natans
Proxenetes tenuispinosus
Coscinodiscus stellaris
Odontophora setosa
Carenscoilia bidentata
Doliopharynx geminocirro
Podiceps auritus
Leptastacus uncinatus
Navicula weissflogii
Neoschizorhynchus brevipharynggus
Epistylis nitocrae
Synchaeta triophthalma
Pleurotomella corrida
Proschizorhynchella helgolandica
Cocconeis molesta
Peridinium micrapium
Navicula hippocampus
Halalaimus longicollis
Eutima gracilis
Gymnodinium fossarum
Eupodiscus ralfsii
Sulculeolaria monoica
Enneagonum hyalinum
Liocyma fluctuosa
Eudoxoides mitra
Ceratocymba dentata
Dysidea pallescens
Dispio uncinata
Crisia ramosa
Diastylis glabra
Propebela harpularia
Monostroma grevillei
Polymastia conigera
Diplopeltis cirrhatus
Cardiomya costellata
Ectocarpus siliculosus
Rissoella diaphana
Axinella parva
Osmundea hybrida
Artediellus atlanticus
Plocamionida tylotata
Diphasia nigra
Hymedesmia (Hymedesmia) cohesibacilla
Buskea dichotoma
Parthenina suturalis
Hymeraphia breeni
Stygocapitella zecai
Lekanesphaera levii
Laomedea calceolifera
Harmothoe viridis
Harpinia serrata
Gari depressa
Proceraea cornuta
Kylinia endophytica
Sepia brevimana
Dasya punicea
Halopithys incurva
Amathia citrina
Nematostella vectensis
Polymastia agglutinans
Polysiphonia atlantica
Selioides bocqueti
Kylinia rosulata
Polycarpa pentarhiza
Iphimedia eblanae
Eusarsiella zostericola
Hilbigneris pleijeli
Lepadogaster purpurea
Rullierinereis faroensis
Amathia pustulosa
Odostomia plicata
Barentsia matsushimana
Adyte hyalina
Lichina pygmaea
Tricellaria ternata
Polycirrus haematodes
Isaea montagui
Barentsia gracilis
Malacoceros jirkovi
Cytheropteron brownyae
Callipallene emaciata
Melphidippa goesi
Leptolaimus scotlandicus
Neochromadora tecta
Odontophora villoti
Proameira signata
Rhabdodemania major
Melanella monterosatoi
Haplophragmoides canariensis
Comesa warwicki
Textularia pseudogramen
Trapania lineata
Cosmetira pilosella
Brachystomia scalaris
Phalacroma mitra
Viscosia viscosa
Enoplolaimus subterraneus
Marylynnia complexa
Bolivina subspathulata
Cytheropteron simplex
Acasta spongites
Phallusia mammillata
Pholas dactylus
Periclimenes sagittifer
Daptonema psammoides
Ophiopsila aranea
Discorbina globularis
Alcyonium coralloides
Campecopea hirsuta
Litoditis marina
Elofsonella concinna
Diastylis oxyrhyncha
Hermaea cantabra
Buetschlinema nidrosiensis
Sternaspis scutata
Hoplangia durotrix
Daptonema normandicum
Microlaimus zosterae
Cytheropteron paralatissimum
Myrianida edwarsi
Hypodontolaimus balticus
Theristus denticulatus
Pruvotfolia pselliotes
Dichromadora cephalata
Pontonema vulgare
Theristus acer
Oxytoxum variabile
Halichoanolaimus dolichurus
Buliminella hensoni
Cluthia cluthae
Phoca vitulina
Sphaerolaimus gracilis
Daptonema furcatum
Globobulimina auriculata
Chromaspirina parapontica
Psammosphaera parva
Margarites olivaceus
Lamarckina haliotidea
Cribroelphidium magellanicum
Perca fluviatilis
Arenoturrispirillina catinus
Lagena hispida
Dulichiella appendiculata
Nonionella auricula
Buccinum ciliatum
Polycope orbicularis
Rotaliella arctica
Polycope bireticulata
Thalassiosira pseudonana
Amalopenaeus elegans
Halalaimus gracilis
Enhydrosoma curticauda
Halectinosoma neglectum
Hiatella rugosa
Proameira echinipes
Clausocalanus furcatus
Enipo torelli
Odontophora wieseri
Paroxystomina asymmetrica
Sclerocrangon boreas
Nephasoma (Nephasoma) diaphanes
Scottocalanus persecans
Delavalia mastigochaeta
Robertsonia tenuis
Obesotoma laevigata
Apletodon dentatus
Clausocalanus paululus
Zanardinia typus
Leptolaimus elegans
Theristus flevensis
Thalassiosira leptopus
Halechiniscus guiteli
Yoldia hyperborea
Haliotis tuberculata
Styraconyx haploceros
Amphimonhystera anechma
Odontophora exharena
Amphicaryon acaule
Monoposthia costata
Dysponetus joeli
Robertinoides normani
Ceramonema yunfengi
Lophogaster spinosus
Cyclammina trullissata
Paratriangulus galatheae
Warnowia maculata
Andaniopsis nordlandica
Ammomarginulina ensis
Pleurocrypta porcellanaelongicornis
Philine punctata
Neogloboquadrina atlantica
Grammatophora oceanica
Tetronarce nobiliana
Scoletoma funchalensis
Synedra fulgens
Nematobrachion boopis
Phascolosoma (Phascolosoma) granulatum
Melosira dubia
Navicula mutica
Diarthrodella secunda
Campylaimus lefeverei
Xyala striata
Emertonia holsatica
Pseudomicrolaimus dentatus
Protoperidinium bulla
Richtersia deconincki
Colubraria canariensis
Barrufeta resplendens
Pseudonchus pachysetosus
Neochromadora paratecta
Chromadorita obliqua
Stauroneis spicula
Pomponema clavicaudatum
Thalassiosira nordenskioldii
Protopsammotopa norvegica
Leptonemella granulosa
Halectinosoma chrystali
Melanitta fusca
Tisbe bulbisetosa
Sabatieria pulchra
Aurelia labiata
Navicula hungarica
Cheliplanilla rubra
Daphnia magna
Daptonema nanum
Aegialoalaimus elegans
Trefusia helgolandica
Thecadinium kofoidii
Cheliplanilla caudata
Haplopharynx rostratus
Linhomoeus elongatus
Encentrum listensoides
Neoschizorhynchus parvorostro
Halectinosoma curticorne
Rhips ornata
Scanorhynchus forcipatus
Amphora veneta
Daptonema proprium
Chromadorita mucrocaudata
Viscosia glabra
Neotonchus meeki
Parotoplana papii
Halectinosoma distinctum
Bradynectes sterreri
Tropidoneis lepidoptera
Melanitta perspicillata
Monema prostratum
Manunema annulatum
Spirinia laevis
Pseudonchus deconincki
Atherina presbyter
Diascorhynchus rubrus
Encentrum barti
Epacanthion gorgonocephalum
Oncholaimus oxyuris
Sander lucioperca
Chaetoceros vistulae
Apodopsyllus spinipes
Ciliopharyngiella intermedia
Bolivina compacta
Siriella jaltensis
Clathria (Microciona) atrasanguinea
Callithamnion tetricum
Procerastea halleziana
Modeeria rotunda
Parthenina terebellum
Siriella norvegica
Microcosmus glacialis
Itonoa marginifera
Leptosynapta minuta
Aristias neglectus
Paramphiascella vararensis
Callipallene spectrum
Nothria hyperborea
Lumbrinerides amoureuxi
Nitzschia promare
Sepia orbignyana
Tubulipora flabellaris
Caloplaca marina
Gammarus duebeni
Schizobrachiella sanguinea
Pododesmus squama
Vermiliopsis infundibulum
Musculus glacialis
Tricellaria arctica
Chlamys islandica
Nerilla antennata
Phalacrocorax carbo
Anchialina truncata
Neptunea despecta
Caloplaca thallincola
Oediceros borealis
Pterosperma polygonum
Lucernaria quadricornis
Crisiella producta
Paradexiospira (Spirorbides) vitrea
Acrenhydrosoma perplexum
Arctonula arctica
Eudendrium annulatum
Harmothoe rarispina
